Prot_1195,Prot_685
Prot_1195,Prot_5485
Prot_1195,Prot_2234
Prot_1195,Prot_2959
Prot_1195,Prot_1690
Prot_1195,Prot_5530
Prot_1195,Prot_6801
Prot_1195,Prot_7008
Prot_1196,Prot_668
Prot_1196,Prot_420
Prot_1196,Prot_2643
Prot_1196,Prot_5860
Prot_1196,Prot_4427
Prot_1197,Prot_7898
Prot_1198,Prot_9396
Prot_1198,Prot_9398
Prot_1198,Prot_2646
Prot_1198,Prot_2352
Prot_1199,Prot_8489
Prot_1200,Prot_8872
Prot_1201,Prot_2207
Prot_1201,Prot_8044
Prot_1201,Prot_1588
Prot_1201,Prot_9151
Prot_1201,Prot_4918
Prot_1201,Prot_4917
Prot_1201,Prot_7987
Prot_1201,Prot_5433
Prot_1201,Prot_7316
Prot_1201,Prot_2636
Prot_1201,Prot_3048
Prot_1201,Prot_6155
Prot_1201,Prot_5957
Prot_1201,Prot_6556
Prot_1201,Prot_9795
Prot_1201,Prot_4422
Prot_1201,Prot_949
Prot_1201,Prot_8932
Prot_1201,Prot_2185
Prot_1201,Prot_5721
Prot_1201,Prot_2646
Prot_1201,Prot_12
Prot_1201,Prot_8005
Prot_1201,Prot_3853
Prot_1201,Prot_8106
Prot_1201,Prot_2810
Prot_1201,Prot_60
Prot_1201,Prot_712
Prot_1201,Prot_3888
Prot_1201,Prot_8821
Prot_1201,Prot_5247
Prot_1201,Prot_8462
Prot_1201,Prot_2956
Prot_1201,Prot_5334
Prot_1201,Prot_7808
Prot_1201,Prot_8466
Prot_1201,Prot_2997
Prot_1201,Prot_6265
Prot_1201,Prot_3277
Prot_1201,Prot_6266
Prot_1201,Prot_8425
Prot_1201,Prot_5941
Prot_1201,Prot_8722
Prot_1201,Prot_6842
Prot_1202,Prot_4238
Prot_1202,Prot_682
Prot_1202,Prot_937
Prot_1202,Prot_1884
Prot_1202,Prot_7761
Prot_1203,Prot_3885
Prot_1203,Prot_2187
Prot_1203,Prot_3554
Prot_1203,Prot_9809
Prot_1203,Prot_5869
Prot_1203,Prot_4111
Prot_1203,Prot_9108
Prot_1203,Prot_9987
Prot_1203,Prot_6577
Prot_1203,Prot_2280
Prot_1203,Prot_9696
Prot_1203,Prot_9608
Prot_1203,Prot_4377
Prot_1203,Prot_5603
Prot_1203,Prot_4005
Prot_1203,Prot_3549
Prot_1203,Prot_4877
Prot_1203,Prot_634
Prot_1203,Prot_5557
Prot_1204,Prot_3444
Prot_1205,Prot_462
Prot_1206,Prot_7838
Prot_1207,Prot_5179
Prot_1207,Prot_1845
Prot_1208,Prot_1668
Prot_1208,Prot_9937
Prot_1208,Prot_6845
Prot_1208,Prot_5022
Prot_1208,Prot_7782
Prot_1208,Prot_8526
Prot_1208,Prot_5225
Prot_1208,Prot_9077
Prot_1208,Prot_9972
Prot_1208,Prot_2181
Prot_1208,Prot_9389
Prot_1208,Prot_6596
Prot_1208,Prot_9312
Prot_1208,Prot_5033
Prot_1208,Prot_1530
Prot_1208,Prot_7489
Prot_1208,Prot_7332
Prot_1208,Prot_1464
Prot_1208,Prot_6579
Prot_1208,Prot_9749
Prot_1208,Prot_3744
Prot_1208,Prot_3073
Prot_1208,Prot_8423
Prot_1208,Prot_7099
Prot_1208,Prot_6543
Prot_1208,Prot_8310
Prot_1209,Prot_9630
Prot_1210,Prot_9035
Prot_1210,Prot_9580
Prot_1210,Prot_4126
Prot_1210,Prot_1085
Prot_1210,Prot_1241
Prot_1211,Prot_3042
Prot_1211,Prot_7853
Prot_1211,Prot_32
Prot_1211,Prot_373
Prot_1211,Prot_1732
Prot_1211,Prot_546
Prot_1211,Prot_6437
Prot_1211,Prot_4715
Prot_1212,Prot_2846
Prot_1212,Prot_5313
Prot_1212,Prot_7430
Prot_1212,Prot_2931
Prot_1212,Prot_6277
Prot_1212,Prot_152
Prot_1212,Prot_8214
Prot_1213,Prot_2921
Prot_1214,Prot_3552
Prot_1214,Prot_376
Prot_1214,Prot_9335
Prot_1214,Prot_7276
Prot_1214,Prot_8318
Prot_1214,Prot_9726
Prot_1214,Prot_6551
Prot_1214,Prot_9482
Prot_1214,Prot_4168
Prot_1214,Prot_7162
Prot_1214,Prot_625
Prot_1214,Prot_6943
Prot_1214,Prot_1486
Prot_1214,Prot_9580
Prot_1214,Prot_8396
Prot_1214,Prot_9619
Prot_1214,Prot_7890
Prot_1214,Prot_6597
Prot_1214,Prot_8327
Prot_1214,Prot_161
Prot_1214,Prot_9624
Prot_1214,Prot_2359
Prot_1214,Prot_4616
Prot_1214,Prot_1715
Prot_1214,Prot_1076
Prot_1214,Prot_5807
Prot_1214,Prot_4057
Prot_1214,Prot_3442
Prot_1214,Prot_6363
Prot_1214,Prot_719
Prot_1214,Prot_8505
Prot_1214,Prot_5737
Prot_1214,Prot_3935
Prot_1214,Prot_8513
Prot_1214,Prot_1127
Prot_1214,Prot_1089
Prot_1214,Prot_9643
Prot_1214,Prot_3113
Prot_1214,Prot_4029
Prot_1215,Prot_6280
Prot_1216,Prot_1126
Prot_1217,Prot_6764
Prot_1217,Prot_9521
Prot_1217,Prot_8388
Prot_1217,Prot_8354
Prot_1217,Prot_9776
Prot_1218,Prot_3568
Prot_1219,Prot_9042
Prot_1219,Prot_934
Prot_1219,Prot_2545
Prot_1219,Prot_6587
Prot_1219,Prot_1064
Prot_1219,Prot_3473
Prot_1219,Prot_4004
Prot_1219,Prot_2644
Prot_1219,Prot_1884
Prot_1219,Prot_3852
Prot_1219,Prot_7531
Prot_1219,Prot_3396
Prot_1219,Prot_6476
Prot_1219,Prot_1996
Prot_1219,Prot_2953
Prot_1219,Prot_9630
Prot_1219,Prot_4387
Prot_1219,Prot_6255
Prot_1219,Prot_6437
Prot_1219,Prot_6170
Prot_1219,Prot_532
Prot_1219,Prot_2322
Prot_1219,Prot_5008
Prot_1219,Prot_4194
Prot_1219,Prot_1083
Prot_1219,Prot_4114
Prot_1219,Prot_1692
Prot_1219,Prot_8956
Prot_1219,Prot_9994
Prot_1219,Prot_2039
Prot_1219,Prot_8426
Prot_1219,Prot_6928
Prot_1219,Prot_618
Prot_1219,Prot_6504
Prot_1219,Prot_1245
Prot_1219,Prot_6104
Prot_1220,Prot_6200
Prot_1221,Prot_6526
Prot_1221,Prot_3363
Prot_1221,Prot_9757
Prot_1222,Prot_6985
Prot_1222,Prot_3150
Prot_1223,Prot_9898
Prot_1223,Prot_7613
Prot_1224,Prot_6088
Prot_1225,Prot_4351
Prot_1225,Prot_8248
Prot_1226,Prot_7742
Prot_1226,Prot_3168
Prot_1226,Prot_4715
Prot_1226,Prot_158
Prot_1226,Prot_4757
Prot_1226,Prot_9238
Prot_1226,Prot_8971
Prot_1226,Prot_5954
Prot_1226,Prot_4334
Prot_1226,Prot_9271
Prot_1226,Prot_3925
Prot_1226,Prot_2980
Prot_1226,Prot_812
Prot_1226,Prot_5673
Prot_1226,Prot_6238
Prot_1226,Prot_5364
Prot_1226,Prot_7032
Prot_1226,Prot_912
Prot_1226,Prot_1744
Prot_1226,Prot_7846
Prot_1226,Prot_1993
Prot_1226,Prot_7617
Prot_1226,Prot_5324
Prot_1226,Prot_438
Prot_1226,Prot_4140
Prot_1226,Prot_9248
Prot_1226,Prot_3268
Prot_1226,Prot_9397
Prot_1226,Prot_4624
Prot_1226,Prot_6533
Prot_1226,Prot_1466
Prot_1226,Prot_2231
Prot_1226,Prot_9544
Prot_1226,Prot_486
Prot_1226,Prot_8300
Prot_1226,Prot_2743
Prot_1226,Prot_648
Prot_1226,Prot_1241
Prot_1226,Prot_2749
Prot_1226,Prot_7945
Prot_1226,Prot_4159
Prot_1227,Prot_9521
Prot_1227,Prot_6601
Prot_1227,Prot_3367
Prot_1227,Prot_7989
Prot_1227,Prot_5952
Prot_1227,Prot_925
Prot_1227,Prot_3563
Prot_1227,Prot_2181
Prot_1227,Prot_9035
Prot_1227,Prot_8996
Prot_1227,Prot_3263
Prot_1227,Prot_763
Prot_1227,Prot_8551
Prot_1227,Prot_9869
Prot_1227,Prot_1241
Prot_1227,Prot_1884
Prot_1227,Prot_9312
Prot_1227,Prot_8310
Prot_1227,Prot_2198
Prot_1227,Prot_1279
Prot_1227,Prot_33
Prot_1227,Prot_6220
Prot_1227,Prot_8536
Prot_1227,Prot_7801
Prot_1228,Prot_925
Prot_1228,Prot_1272
Prot_1228,Prot_1928
Prot_1229,Prot_4352
Prot_1229,Prot_4797
Prot_1229,Prot_2901
Prot_1229,Prot_8503
Prot_1229,Prot_7880
Prot_1229,Prot_5003
Prot_1229,Prot_1861
Prot_1229,Prot_4230
Prot_1229,Prot_6170
Prot_1229,Prot_2527
Prot_1229,Prot_7382
Prot_1229,Prot_8880
Prot_1229,Prot_4991
Prot_1229,Prot_7792
Prot_1229,Prot_5457
Prot_1229,Prot_1698
Prot_1229,Prot_4484
Prot_1230,Prot_3346
Prot_1231,Prot_3388
Prot_1231,Prot_1937
Prot_1232,Prot_4555
Prot_1232,Prot_6360
Prot_1232,Prot_4971
Prot_1232,Prot_7808
Prot_1232,Prot_4230
Prot_1232,Prot_6128
Prot_1232,Prot_4629
Prot_1232,Prot_2048
Prot_1232,Prot_3070
Prot_1232,Prot_7481
Prot_1232,Prot_8342
Prot_1232,Prot_9391
Prot_1232,Prot_7145
Prot_1233,Prot_1239
Prot_1233,Prot_8830
Prot_1233,Prot_1819
Prot_1233,Prot_2543
Prot_1233,Prot_5062
Prot_1234,Prot_5173
Prot_1234,Prot_9147
Prot_1234,Prot_4662
Prot_1234,Prot_6510
Prot_1234,Prot_4016
Prot_1234,Prot_7624
Prot_1234,Prot_3623
Prot_1234,Prot_266
Prot_1234,Prot_4672
Prot_1234,Prot_6588
Prot_1234,Prot_9030
Prot_1234,Prot_4701
Prot_1234,Prot_2164
Prot_1234,Prot_657
Prot_1234,Prot_7294
Prot_1234,Prot_8728
Prot_1235,Prot_3714
Prot_1235,Prot_5671
Prot_1235,Prot_1135
Prot_1235,Prot_2228
Prot_1235,Prot_7856
Prot_1235,Prot_9959
Prot_1235,Prot_1180
Prot_1235,Prot_2938
Prot_1235,Prot_4242
Prot_1235,Prot_5456
Prot_1235,Prot_9488
Prot_1235,Prot_2580
Prot_1235,Prot_6547
Prot_1236,Prot_5633
Prot_1236,Prot_8761
Prot_1236,Prot_5135
Prot_1236,Prot_5096
Prot_1236,Prot_8923
Prot_1236,Prot_737
Prot_1236,Prot_8353
Prot_1236,Prot_1252
Prot_1236,Prot_10010
Prot_1236,Prot_2443
Prot_1236,Prot_3315
Prot_1236,Prot_3881
Prot_1236,Prot_9581
Prot_1236,Prot_4424
Prot_1236,Prot_2769
Prot_1236,Prot_9837
Prot_1236,Prot_3658
Prot_1236,Prot_5722
Prot_1236,Prot_4010
Prot_1236,Prot_5680
Prot_1236,Prot_4259
Prot_1236,Prot_7295
Prot_1236,Prot_2649
Prot_1236,Prot_1534
Prot_1236,Prot_5480
Prot_1236,Prot_8990
Prot_1236,Prot_884
Prot_1236,Prot_8297
Prot_1236,Prot_5247
Prot_1236,Prot_5334
Prot_1236,Prot_5887
Prot_1236,Prot_999
Prot_1236,Prot_488
Prot_1236,Prot_4896
Prot_1236,Prot_828
Prot_1236,Prot_3336
Prot_1236,Prot_6263
Prot_1236,Prot_7269
Prot_1236,Prot_9002
Prot_1236,Prot_7468
Prot_1236,Prot_2535
Prot_1236,Prot_8722
Prot_1236,Prot_7199
Prot_1237,Prot_7447
Prot_1238,Prot_3852
Prot_1239,Prot_603
Prot_1239,Prot_1286
Prot_1239,Prot_1189
Prot_1239,Prot_1671
Prot_1239,Prot_7206
Prot_1239,Prot_1233
Prot_1239,Prot_3525
Prot_1239,Prot_149
Prot_1239,Prot_4481
Prot_1239,Prot_8913
Prot_1239,Prot_314
Prot_1239,Prot_7196
Prot_1239,Prot_6029
Prot_1240,Prot_7394
Prot_1240,Prot_8431
Prot_1240,Prot_5305
Prot_1240,Prot_6001
Prot_1240,Prot_9611
Prot_1240,Prot_2543
Prot_1240,Prot_7206
Prot_1240,Prot_4647
Prot_1240,Prot_338
Prot_1240,Prot_3011
Prot_1240,Prot_8195
Prot_1240,Prot_5226
Prot_1240,Prot_1809
Prot_1240,Prot_4648
Prot_1240,Prot_9081
Prot_1240,Prot_7795
Prot_1240,Prot_2310
Prot_1240,Prot_1258
Prot_1240,Prot_346
Prot_1240,Prot_6240
Prot_1240,Prot_2099
Prot_1240,Prot_2988
Prot_1240,Prot_4351
Prot_1240,Prot_8208
Prot_1240,Prot_1120
Prot_1240,Prot_6305
Prot_1240,Prot_4741
Prot_1240,Prot_1425
Prot_1240,Prot_10035
Prot_1240,Prot_2701
Prot_1240,Prot_1900
Prot_1240,Prot_7706
Prot_1240,Prot_7873
Prot_1241,Prot_3918
Prot_1241,Prot_1210
Prot_1241,Prot_5829
Prot_1241,Prot_8686
Prot_1241,Prot_3209
Prot_1241,Prot_8100
Prot_1241,Prot_6631
Prot_1241,Prot_629
Prot_1241,Prot_5603
Prot_1241,Prot_4655
Prot_1241,Prot_4347
Prot_1241,Prot_1226
Prot_1241,Prot_396
Prot_1241,Prot_1227
Prot_1241,Prot_5518
Prot_1241,Prot_4890
Prot_1241,Prot_2274
Prot_1241,Prot_6170
Prot_1241,Prot_4895
Prot_1241,Prot_6957
Prot_1241,Prot_324
Prot_1241,Prot_9989
Prot_1241,Prot_9033
Prot_1241,Prot_6402
Prot_1241,Prot_570
Prot_1241,Prot_495
Prot_1241,Prot_7873
Prot_1241,Prot_4815
Prot_1241,Prot_498
Prot_1241,Prot_2042
Prot_1241,Prot_2383
Prot_1241,Prot_4818
Prot_1241,Prot_7400
Prot_1241,Prot_1251
Prot_1241,Prot_190
Prot_1241,Prot_1841
Prot_1241,Prot_5788
Prot_1241,Prot_1099
Prot_1241,Prot_1337
Prot_1241,Prot_8972
Prot_1241,Prot_3563
Prot_1241,Prot_2057
Prot_1241,Prot_4377
Prot_1241,Prot_1989
Prot_1241,Prot_676
Prot_1241,Prot_4221
Prot_1241,Prot_8056
Prot_1241,Prot_1560
Prot_1241,Prot_1719
Prot_1241,Prot_4839
Prot_1241,Prot_6601
Prot_1241,Prot_526
Prot_1241,Prot_7584
Prot_1241,Prot_885
Prot_1241,Prot_2566
Prot_1241,Prot_8906
Prot_1241,Prot_6437
Prot_1241,Prot_8506
Prot_1241,Prot_9362
Prot_1241,Prot_9363
Prot_1241,Prot_8671
Prot_1241,Prot_4146
Prot_1241,Prot_8171
Prot_1241,Prot_8070
Prot_1241,Prot_6305
Prot_1241,Prot_10035
Prot_1241,Prot_1662
Prot_1241,Prot_6685
Prot_1241,Prot_5424
Prot_1241,Prot_3111
Prot_1241,Prot_1945
Prot_1242,Prot_4803
Prot_1243,Prot_8821
Prot_1244,Prot_830
Prot_1244,Prot_8032
Prot_1245,Prot_4084
Prot_1245,Prot_9521
Prot_1245,Prot_3367
Prot_1245,Prot_5871
Prot_1245,Prot_4470
Prot_1245,Prot_8907
Prot_1245,Prot_5952
Prot_1245,Prot_10010
Prot_1245,Prot_3012
Prot_1245,Prot_6463
Prot_1245,Prot_3563
Prot_1245,Prot_6876
Prot_1245,Prot_8551
Prot_1245,Prot_1219
Prot_1245,Prot_1884
Prot_1245,Prot_7249
Prot_1245,Prot_7368
Prot_1245,Prot_8722
Prot_1246,Prot_5245
Prot_1246,Prot_8111
Prot_1246,Prot_9817
Prot_1246,Prot_8482
Prot_1246,Prot_1252
Prot_1246,Prot_2612
Prot_1247,Prot_7312
Prot_1247,Prot_5573
Prot_1247,Prot_7289
Prot_1247,Prot_8785
Prot_1247,Prot_4058
Prot_1247,Prot_8317
Prot_1247,Prot_2938
Prot_1247,Prot_4955
Prot_1247,Prot_162
Prot_1248,Prot_700
Prot_1248,Prot_5587
Prot_1248,Prot_4805
Prot_1248,Prot_88
Prot_1249,Prot_2649
Prot_1249,Prot_8629
Prot_1249,Prot_8825
Prot_1249,Prot_3255
Prot_1249,Prot_5450
Prot_1249,Prot_4757
Prot_1249,Prot_9639
Prot_1249,Prot_1795
Prot_1249,Prot_5365
Prot_1249,Prot_8447
Prot_1249,Prot_4705
Prot_1249,Prot_4530
Prot_1249,Prot_4856
Prot_1250,Prot_2562
Prot_1250,Prot_6652
Prot_1250,Prot_5638
Prot_1250,Prot_5596
Prot_1250,Prot_4647
Prot_1251,Prot_4880
Prot_1251,Prot_8919
Prot_1251,Prot_3800
Prot_1251,Prot_6552
Prot_1251,Prot_9634
Prot_1251,Prot_7494
Prot_1251,Prot_1466
Prot_1251,Prot_3925
Prot_1251,Prot_2419
Prot_1251,Prot_1850
Prot_1251,Prot_1241
Prot_1251,Prot_1279
Prot_1251,Prot_1733
Prot_1252,Prot_3832
Prot_1252,Prot_3992
Prot_1252,Prot_773
Prot_1252,Prot_9299
Prot_1252,Prot_7511
Prot_1252,Prot_453
Prot_1252,Prot_9757
Prot_1252,Prot_9447
Prot_1252,Prot_8195
Prot_1252,Prot_5601
Prot_1252,Prot_9616
Prot_1252,Prot_7689
Prot_1252,Prot_4334
Prot_1252,Prot_7522
Prot_1252,Prot_2254
Prot_1252,Prot_8200
Prot_1252,Prot_7362
Prot_1252,Prot_7527
Prot_1252,Prot_2098
Prot_1252,Prot_164
Prot_1252,Prot_7846
Prot_1252,Prot_13
Prot_1252,Prot_3050
Prot_1252,Prot_4351
Prot_1252,Prot_3363
Prot_1252,Prot_1535
Prot_1252,Prot_4665
Prot_1252,Prot_4187
Prot_1252,Prot_3367
Prot_1252,Prot_9630
Prot_1252,Prot_3228
Prot_1252,Prot_2612
Prot_1252,Prot_1236
Prot_1252,Prot_6101
Prot_1252,Prot_4805
Prot_1252,Prot_7869
Prot_1252,Prot_9187
Prot_1252,Prot_6263
Prot_1252,Prot_5131
Prot_1252,Prot_2120
Prot_1252,Prot_1388
Prot_1252,Prot_7870
Prot_1252,Prot_32
Prot_1252,Prot_9645
Prot_1252,Prot_1246
Prot_1252,Prot_5135
Prot_1252,Prot_5948
Prot_1252,Prot_1400
Prot_1252,Prot_9048
Prot_1252,Prot_4210
Prot_1252,Prot_6895
Prot_1252,Prot_9649
Prot_1252,Prot_9346
Prot_1252,Prot_7563
Prot_1252,Prot_2639
Prot_1252,Prot_9657
Prot_1252,Prot_3880
Prot_1252,Prot_4689
Prot_1252,Prot_8738
Prot_1252,Prot_9800
Prot_1252,Prot_8248
Prot_1252,Prot_3884
Prot_1252,Prot_2649
Prot_1252,Prot_525
Prot_1252,Prot_2652
Prot_1252,Prot_207
Prot_1252,Prot_355
Prot_1252,Prot_6600
Prot_1252,Prot_4695
Prot_1252,Prot_956
Prot_1252,Prot_4230
Prot_1252,Prot_9672
Prot_1252,Prot_6919
Prot_1252,Prot_3404
Prot_1252,Prot_8257
Prot_1252,Prot_2826
Prot_1252,Prot_8415
Prot_1252,Prot_4398
Prot_1252,Prot_4397
Prot_1252,Prot_6922
Prot_1252,Prot_3587
Prot_1252,Prot_2830
Prot_1252,Prot_4071
Prot_1252,Prot_4705
Prot_1252,Prot_7432
Prot_1252,Prot_9518
Prot_1252,Prot_3419
Prot_1252,Prot_3119
Prot_1252,Prot_4710
Prot_1252,Prot_378
Prot_1252,Prot_4556
Prot_1252,Prot_6455
Prot_1252,Prot_1592
Prot_1252,Prot_1296
Prot_1252,Prot_6461
Prot_1252,Prot_8923
Prot_1252,Prot_546
Prot_1252,Prot_5503
Prot_1252,Prot_2980
Prot_1252,Prot_4254
Prot_1252,Prot_980
Prot_1252,Prot_1879
Prot_1252,Prot_8285
Prot_1252,Prot_707
Prot_1252,Prot_6786
Prot_1252,Prot_6474
Prot_1252,Prot_7457
Prot_1252,Prot_4111
Prot_1252,Prot_8297
Prot_1252,Prot_8296
Prot_1252,Prot_3781
Prot_1252,Prot_9986
Prot_1252,Prot_4736
Prot_1252,Prot_2030
Prot_1252,Prot_7626
Prot_1252,Prot_5048
Prot_1252,Prot_8467
Prot_1252,Prot_3449
Prot_1252,Prot_999
Prot_1252,Prot_1614
Prot_1252,Prot_1616
Prot_1252,Prot_5377
Prot_1252,Prot_2529
Prot_1252,Prot_3789
Prot_1252,Prot_6025
Prot_1252,Prot_5527
Prot_1252,Prot_2997
Prot_1252,Prot_2860
Prot_1252,Prot_2532
Prot_1252,Prot_8795
Prot_1252,Prot_7142
Prot_1252,Prot_6180
Prot_1252,Prot_7145
Prot_1252,Prot_2863
Prot_1252,Prot_5213
Prot_1252,Prot_588
Prot_1252,Prot_4913
Prot_1252,Prot_2542
Prot_1252,Prot_8965
Prot_1252,Prot_9108
Prot_1252,Prot_7476
Prot_1252,Prot_4757
Prot_1252,Prot_8968
Prot_1252,Prot_8652
Prot_1252,Prot_10011
Prot_1252,Prot_7790
Prot_1252,Prot_8489
Prot_1252,Prot_595
Prot_1252,Prot_7481
Prot_1252,Prot_6820
Prot_1252,Prot_3658
Prot_1252,Prot_3662
Prot_1252,Prot_9588
Prot_1252,Prot_3972
Prot_1252,Prot_2411
Prot_1252,Prot_2412
Prot_1252,Prot_5079
Prot_1252,Prot_7334
Prot_1252,Prot_3336
Prot_1252,Prot_3195
Prot_1252,Prot_7347
Prot_1252,Prot_770
Prot_1253,Prot_468
Prot_1253,Prot_5262
Prot_1253,Prot_6878
Prot_1253,Prot_983
Prot_1253,Prot_1764
Prot_1253,Prot_3800
Prot_1253,Prot_4144
Prot_1253,Prot_1268
Prot_1254,Prot_4805
Prot_1254,Prot_2477
Prot_1254,Prot_7277
Prot_1254,Prot_4409
Prot_1254,Prot_9869
Prot_1254,Prot_7588
Prot_1254,Prot_1555
Prot_1254,Prot_8980
Prot_1254,Prot_4975
Prot_1254,Prot_1845
Prot_1254,Prot_8704
Prot_1255,Prot_2754
Prot_1255,Prot_8763
Prot_1255,Prot_7236
Prot_1255,Prot_4984
Prot_1255,Prot_7878
Prot_1255,Prot_4369
Prot_1255,Prot_8522
Prot_1255,Prot_3284
Prot_1255,Prot_6862
Prot_1255,Prot_9081
Prot_1255,Prot_9579
Prot_1255,Prot_7290
Prot_1255,Prot_314
Prot_1255,Prot_8818
Prot_1255,Prot_5119
Prot_1255,Prot_6432
Prot_1255,Prot_5885
Prot_1255,Prot_7729
Prot_1255,Prot_921
Prot_1255,Prot_1353
Prot_1255,Prot_6957
Prot_1255,Prot_1317
Prot_1255,Prot_2745
Prot_1255,Prot_650
Prot_1255,Prot_1359
Prot_1255,Prot_1801
Prot_1255,Prot_6612
Prot_1256,Prot_4797
Prot_1256,Prot_2644
Prot_1256,Prot_5933
Prot_1257,Prot_78
Prot_1257,Prot_8091
Prot_1257,Prot_8686
Prot_1257,Prot_8190
Prot_1257,Prot_5985
Prot_1257,Prot_4437
Prot_1257,Prot_9327
Prot_1257,Prot_6800
Prot_1257,Prot_1990
Prot_1257,Prot_4746
Prot_1257,Prot_2912
Prot_1257,Prot_2359
Prot_1257,Prot_5629
Prot_1258,Prot_2593
Prot_1258,Prot_19
Prot_1258,Prot_3680
Prot_1258,Prot_2600
Prot_1258,Prot_6335
Prot_1258,Prot_1240
Prot_1258,Prot_7989
Prot_1258,Prot_248
Prot_1258,Prot_2236
Prot_1258,Prot_6435
Prot_1258,Prot_487
Prot_1259,Prot_9656
Prot_1259,Prot_2254
Prot_1259,Prot_10011
Prot_1259,Prot_8161
Prot_1259,Prot_3880
Prot_1259,Prot_2131
Prot_1259,Prot_5988
Prot_1259,Prot_2532
Prot_1259,Prot_7142
Prot_1259,Prot_32
Prot_1260,Prot_6305
Prot_1261,Prot_7875
Prot_1261,Prot_5847
Prot_1261,Prot_1293
Prot_1261,Prot_8317
Prot_1261,Prot_7728
Prot_1261,Prot_8484
Prot_1261,Prot_8018
Prot_1261,Prot_1616
Prot_1261,Prot_446
Prot_1261,Prot_6078
Prot_1261,Prot_368
Prot_1261,Prot_2938
Prot_1261,Prot_9854
Prot_1261,Prot_1380
Prot_1261,Prot_1393
Prot_1262,Prot_2342
Prot_1262,Prot_9479
Prot_1262,Prot_1480
Prot_1262,Prot_8921
Prot_1262,Prot_2932
Prot_1262,Prot_8485
Prot_1262,Prot_7521
Prot_1262,Prot_5503
Prot_1262,Prot_85
Prot_1262,Prot_2801
Prot_1262,Prot_4254
Prot_1262,Prot_9350
Prot_1262,Prot_7846
Prot_1262,Prot_3050
Prot_1262,Prot_3186
Prot_1262,Prot_1043
Prot_1262,Prot_996
Prot_1262,Prot_7217
Prot_1262,Prot_249
Prot_1262,Prot_7338
Prot_1262,Prot_5820
Prot_1262,Prot_1513
Prot_1262,Prot_9326
Prot_1262,Prot_3748
Prot_1262,Prot_8719
Prot_1262,Prot_4245
Prot_1263,Prot_4620
Prot_1263,Prot_4351
Prot_1263,Prot_525
Prot_1263,Prot_9984
Prot_1263,Prot_211
Prot_1263,Prot_3228
Prot_1263,Prot_7085
Prot_1263,Prot_9672
Prot_1263,Prot_4688
Prot_1263,Prot_6128
Prot_1263,Prot_6626
Prot_1263,Prot_4334
Prot_1263,Prot_6835
Prot_1263,Prot_2446
Prot_1263,Prot_4689
Prot_1263,Prot_8491
Prot_1263,Prot_5210
Prot_1263,Prot_6384
Prot_1263,Prot_4815
Prot_1263,Prot_9173
Prot_1263,Prot_6030
Prot_1263,Prot_6738
Prot_1264,Prot_4394
Prot_1264,Prot_6133
Prot_1264,Prot_5809
Prot_1264,Prot_4438
Prot_1264,Prot_2218
Prot_1264,Prot_7783
Prot_1265,Prot_6073
Prot_1265,Prot_830
Prot_1265,Prot_4955
Prot_1266,Prot_1535
Prot_1266,Prot_4438
Prot_1266,Prot_5438
Prot_1266,Prot_7645
Prot_1266,Prot_5181
Prot_1266,Prot_6481
Prot_1266,Prot_8957
Prot_1267,Prot_4583
Prot_1267,Prot_708
Prot_1267,Prot_6525
Prot_1268,Prot_5262
Prot_1268,Prot_6727
Prot_1268,Prot_7215
Prot_1268,Prot_3800
Prot_1268,Prot_1861
Prot_1268,Prot_4144
Prot_1268,Prot_1253
Prot_1268,Prot_1614
Prot_1268,Prot_1317
Prot_1268,Prot_468
Prot_1268,Prot_6878
Prot_1268,Prot_983
Prot_1268,Prot_1764
Prot_1268,Prot_3074
Prot_1268,Prot_5211
Prot_1268,Prot_4812
Prot_1268,Prot_3674
Prot_1269,Prot_7406
Prot_1269,Prot_7509
Prot_1269,Prot_5809
Prot_1269,Prot_8619
Prot_1269,Prot_4065
Prot_1270,Prot_5380
Prot_1271,Prot_5613
Prot_1271,Prot_3320
Prot_1272,Prot_1228
Prot_1272,Prot_1884
Prot_1272,Prot_1466
Prot_1273,Prot_9518
Prot_1273,Prot_9298
Prot_1273,Prot_5096
Prot_1273,Prot_9299
Prot_1273,Prot_2541
Prot_1273,Prot_9009
Prot_1273,Prot_1674
Prot_1273,Prot_546
Prot_1273,Prot_3011
Prot_1273,Prot_1675
Prot_1273,Prot_4334
Prot_1273,Prot_6901
Prot_1273,Prot_7357
Prot_1273,Prot_2254
Prot_1273,Prot_10011
Prot_1273,Prot_6288
Prot_1273,Prot_3881
Prot_1273,Prot_9083
Prot_1273,Prot_1879
Prot_1273,Prot_7613
Prot_1273,Prot_3390
Prot_1273,Prot_3610
Prot_1273,Prot_1678
Prot_1273,Prot_7846
Prot_1273,Prot_9391
Prot_1273,Prot_13
Prot_1273,Prot_6384
Prot_1273,Prot_3772
Prot_1273,Prot_9211
Prot_1273,Prot_4351
Prot_1273,Prot_7255
Prot_1273,Prot_525
Prot_1273,Prot_9883
Prot_1273,Prot_7626
Prot_1273,Prot_5418
Prot_1273,Prot_1732
Prot_1273,Prot_32
Prot_1273,Prot_2169
Prot_1273,Prot_7145
Prot_1273,Prot_4159
Prot_1274,Prot_9751
Prot_1275,Prot_3490
Prot_1276,Prot_6442
Prot_1276,Prot_2512
Prot_1277,Prot_10033
Prot_1277,Prot_2411
Prot_1277,Prot_9204
